0.35293730451747624,1.0110739469528198,entropy,best,20,10,0.8
0.32741725964867463,0.22279518842697144,entropy,random,20,10,0.8
0.28315608693322847,0.05161166191101074,entropy,best,40,2,0.01
0.20006952759399116,0.02742534875869751,entropy,random,40,2,0.01
0.2706673868345032,0.045122742652893066,entropy,best,40,5,0.01
0.19882079027965469,0.021692097187042236,entropy,random,40,5,0.01
0.2771687216941752,0.0384027361869812,entropy,best,40,10,0.01
0.21629419805766265,0.01969730854034424,entropy,random,40,10,0.01
0.3707158510847363,0.2786518931388855,entropy,best,40,2,0.1
0.35108656346920547,0.10995596647262573,entropy,random,40,2,0.1
0.352426039629743,0.2646765112876892,entropy,best,40,5,0.1
0.3362353109809213,0.10969966650009155,entropy,random,40,5,0.1
0.3684403349026347,0.24882781505584717,entropy,best,40,10,0.1
0.33139697193406686,0.0912625789642334,entropy,random,40,10,0.1
0.3719277033332394,0.4749795198440552,entropy,best,40,2,0.2
0.3633973838135603,0.1840198040008545,entropy,random,40,2,0.2
0.36436122082902056,0.4478030204772949,entropy,best,40,5,0.2
0.3548625910326313,0.1757921576499939,entropy,random,40,5,0.2
0.3597450689611376,0.42985111474990845,entropy,best,40,10,0.2
0.3617123895526251,0.14213258028030396,entropy,random,40,10,0.2
0.36146226521192826,0.862727701663971,entropy,best,40,2,0.4
0.36826185142358636,0.3109467029571533,entropy,random,40,2,0.4
0.37152482862564457,0.829291582107544,entropy,best,40,5,0.4
0.3576575236391514,0.2909778356552124,entropy,random,40,5,0.4
0.3611652158782096,0.7811736464500427,entropy,best,40,10,0.4
0.3741916350292436,0.2548382878303528,entropy,random,40,10,0.4
0.36168140093928763,1.5895264744758606,entropy,best,40,2,0.8
0.38239956103321143,0.5575234293937683,entropy,random,40,2,0.8
0.36242953715948234,1.542900264263153,entropy,best,40,5,0.8
0.3674961113294718,0.5161242485046387,entropy,random,40,5,0.8
0.36985059854719476,1.500992238521576,entropy,best,40,10,0.8
0.36801289511862734,0.4600207805633545,entropy,random,40,10,0.8
0.2795463049906312,0.07532316446304321,entropy,best,60,2,0.01
0.2471122320820537,0.04237949848175049,entropy,random,60,2,0.01
0.29792467599092615,0.05884271860122681,entropy,best,60,5,0.01
0.2576692842685753,0.03365969657897949,entropy,random,60,5,0.01
0.307463342479538,0.049623727798461914,entropy,best,60,10,0.01
0.2385377375783805,0.028162062168121338,entropy,random,60,10,0.01
0.3739676187412243,0.3336266279220581,entropy,best,60,2,0.1
0.3775066056239462,0.15933042764663696,entropy,random,60,2,0.1
0.36392944453182674,0.30593734979629517,entropy,best,60,5,0.1
0.37125327732202074,0.14837908744812012,entropy,random,60,5,0.1
0.3708387602040134,0.2927171587944031,entropy,best,60,10,0.1
0.34704527513386013,0.12767142057418823,entropy,random,60,10,0.1
0.36764274718665374,0.5609961152076721,entropy,best,60,2,0.2
0.39181735978408055,0.25134170055389404,entropy,random,60,2,0.2
0.36731104850106777,0.527590811252594,entropy,best,60,5,0.2
0.3786222197383188,0.22617077827453613,entropy,random,60,5,0.2
0.37655055299783546,0.4954459071159363,entropy,best,60,10,0.2
0.37578449930657015,0.19972199201583862,entropy,random,60,10,0.2
0.3712070411121686,0.9889050126075745,entropy,best,60,2,0.4
0.3721643666691468,0.4321235418319702,entropy,random,60,2,0.4
0.3666773132735719,0.9217914342880249,entropy,best,60,5,0.4
0.38898331277704545,0.3677659034729004,entropy,random,60,5,0.4
0.378325120653021,0.8754229545593262,entropy,best,60,10,0.4
0.3883557997963019,0.33262336254119873,entropy,random,60,10,0.4
0.37584831872818564,1.8203986287117004,entropy,best,60,2,0.8
0.38708363073707763,0.721321702003479,entropy,random,60,2,0.8
0.37215212187876173,1.756109356880188,entropy,best,60,5,0.8
0.39025011606145743,0.6333196759223938,entropy,random,60,5,0.8
0.3727502368148137,1.7056816220283508,entropy,best,60,10,0.8
0.3856624352969284,0.5889281034469604,entropy,random,60,10,0.8
0.30573458980026225,0.08702993392944336,entropy,best,80,2,0.01
0.270111892130651,0.06208306550979614,entropy,random,80,2,0.01
0.30890541639308833,0.06882238388061523,entropy,best,80,5,0.01
0.26705024490554036,0.043134868144989014,entropy,random,80,5,0.01
0.3311853724152106,0.06158524751663208,entropy,best,80,10,0.01
0.26644327150054303,0.03665339946746826,entropy,random,80,10,0.01
0.37058083404295816,0.36376476287841797,entropy,best,80,2,0.1
0.3721871078407304,0.1969670057296753,entropy,random,80,2,0.1
0.3703167382150561,0.33586549758911133,entropy,best,80,5,0.1
0.3648320186324784,0.17352885007858276,entropy,random,80,5,0.1
0.3710270781189944,0.30196285247802734,entropy,best,80,10,0.1
0.37558248136419126,0.14311730861663818,entropy,random,80,10,0.1
0.371148628972863,0.6250860095024109,entropy,best,80,2,0.2
0.39275342534918223,0.31865400075912476,entropy,random,80,2,0.2
0.3763089621911473,0.5834459662437439,entropy,best,80,5,0.2
0.3835511538099223,0.2787551283836365,entropy,random,80,5,0.2
0.37251352180429304,0.5253368020057678,entropy,best,80,10,0.2
0.38692139350643534,0.22840029001235962,entropy,random,80,10,0.2
0.37617161475556077,1.0544705390930176,entropy,best,80,2,0.4
0.38831845088336586,0.4807143807411194,entropy,random,80,2,0.4
0.3685122917583857,0.9938693046569824,entropy,best,80,5,0.4
0.3941520966362212,0.41465336084365845,entropy,random,80,5,0.4
0.3751827394839916,0.9502461552619934,entropy,best,80,10,0.4
0.3979657821293949,0.36431044340133667,entropy,random,80,10,0.4
0.37578654077120544,1.9188888669013977,entropy,best,80,2,0.8
0.38001416580601155,0.797399640083313,entropy,random,80,2,0.8
0.3770496991497139,1.8249026536941528,entropy,best,80,5,0.8
0.39020603421432165,0.7155987024307251,entropy,random,80,5,0.8
0.3729695481591447,1.7555816173553467,entropy,best,80,10,0.8
0.38601612024362747,0.6480222344398499,entropy,random,80,10,0.8
0.3111977005321102,0.09922623634338379,entropy,best,100,2,0.01
0.276336950515983,0.07005596160888672,entropy,random,100,2,0.01
0.3299114547270529,0.07382208108901978,entropy,best,100,5,0.01
0.2875491648032708,0.04762864112854004,entropy,random,100,5,0.01
0.3221000610768277,0.06284481287002563,entropy,best,100,10,0.01
0.2926384966121764,0.040148019790649414,entropy,random,100,10,0.01
0.36206234647903457,0.38173776865005493,entropy,best,100,2,0.1
0.3716238353828313,0.2156996726989746,entropy,random,100,2,0.1
0.3802663788088375,0.34383684396743774,entropy,best,100,5,0.1
0.3750926469207558,0.18227511644363403,entropy,random,100,5,0.1
0.3865040809620204,0.3201504945755005,entropy,best,100,10,0.1
0.37615924129825357,0.15511173009872437,entropy,random,100,10,0.1
0.3698880192321207,0.6248204708099365,entropy,best,100,2,0.2
0.40065012844027087,0.3166544437408447,entropy,random,100,2,0.2
0.3692200423789102,0.5857033133506775,entropy,best,100,5,0.2
0.3813172981368143,0.2854858636856079,entropy,random,100,5,0.2
0.3669411796911675,0.536092221736908,entropy,best,100,10,0.2
0.3877485949429594,0.24709463119506836,entropy,random,100,10,0.2
0.36648881263521055,1.0961781740188599,entropy,best,100,2,0.4
0.38948118678403354,0.5110296010971069,entropy,random,100,2,0.4
0.37131941836893956,1.0215954184532166,entropy,best,100,5,0.4
0.3949455201285579,0.4463176131248474,entropy,random,100,5,0.4
0.3776319803341179,0.9903578758239746,entropy,best,100,10,0.4
0.38356460619023625,0.4039257764816284,entropy,random,100,10,0.4
0.3657998644389106,1.9662410020828247,entropy,best,100,2,0.8
0.3732302583374185,0.8383077383041382,entropy,random,100,2,0.8
0.37570752814211245,1.8861990571022034,entropy,best,100,5,0.8
0.38005259866508384,0.7545058131217957,entropy,random,100,5,0.8
0.37205355678185864,1.8064424395561218,entropy,best,100,10,0.8
0.38737323225186304,0.6951397657394409,entropy,random,100,10,0.8
0.31181701063035805,0.11145740747451782,entropy,best,120,2,0.01
0.29299792480097225,0.08028519153594971,entropy,random,120,2,0.01
0.33851970413344484,0.0822799801826477,entropy,best,120,5,0.01
0.29923205504351075,0.05386161804199219,entropy,random,120,5,0.01
0.3384482670632524,0.06681501865386963,entropy,best,120,10,0.01
0.30652635546069035,0.0446169376373291,entropy,random,120,10,0.01
0.3646680433998217,0.38847410678863525,entropy,best,120,2,0.1
0.3838695653371805,0.22863829135894775,entropy,random,120,2,0.1
0.3692141401933514,0.3588257431983948,entropy,best,120,5,0.1
0.37604736728490484,0.19886744022369385,entropy,random,120,5,0.1
0.37554983197062464,0.3283713459968567,entropy,best,120,10,0.1
0.37835232994946055,0.16616308689117432,entropy,random,120,10,0.1
0.3764899873645461,0.6640878915786743,entropy,best,120,2,0.2
0.3921443788325432,0.33869993686676025,entropy,random,120,2,0.2
0.36742360876546676,0.6021396517753601,entropy,best,120,5,0.2
0.3814657967814188,0.303436815738678,entropy,random,120,5,0.2
0.37264114104151835,0.5460600852966309,entropy,best,120,10,0.2
0.3926333975450633,0.2618032693862915,entropy,random,120,10,0.2
0.36962468392252745,1.111802875995636,entropy,best,120,2,0.4
0.3866702427130755,0.5308512449264526,entropy,random,120,2,0.4
0.37383370776247415,1.0586946606636047,entropy,best,120,5,0.4
0.3921144812593974,0.47473084926605225,entropy,random,120,5,0.4
0.38012507106731824,0.9831331968307495,entropy,best,120,10,0.4
0.3935953665773989,0.410905659198761,entropy,random,120,10,0.4
0.37385347427223325,2.0268630385398865,entropy,best,120,2,0.8
0.3855845289314645,0.8861505389213562,entropy,random,120,2,0.8
0.36686030975616796,1.9468629956245422,entropy,best,120,5,0.8
0.38938647574820845,0.7831817269325256,entropy,random,120,5,0.8
0.3779355095425657,1.8473173379898071,entropy,best,120,10,0.8
0.38157268424054314,0.7121084332466125,entropy,random,120,10,0.8
0.30206721545156967,0.11469286680221558,entropy,best,150,2,0.01
0.3098622984153356,0.08552086353302002,entropy,random,150,2,0.01
0.33664239895035314,0.08302748203277588,entropy,best,150,5,0.01
0.31124891975935465,0.059104859828948975,entropy,random,150,5,0.01
0.3347748492281809,0.06855207681655884,entropy,best,150,10,0.01
0.3038184718217821,0.04811394214630127,entropy,random,150,10,0.01
0.36966193150671456,0.39940816164016724,entropy,best,150,2,0.1
0.3886212232788487,0.23862427473068237,entropy,random,150,2,0.1
0.3718115647246258,0.3620479702949524,entropy,best,150,5,0.1
0.39713924999146666,0.19922977685928345,entropy,random,150,5,0.1
0.37234258385793095,0.3288830518722534,entropy,best,150,10,0.1
0.3892288353931095,0.17079943418502808,entropy,random,150,10,0.1
0.38193414974175044,0.6624863147735596,entropy,best,150,2,0.2
0.3862131165143799,0.35805386304855347,entropy,random,150,2,0.2
0.37433334521060185,0.6091400980949402,entropy,best,150,5,0.2
0.37897927083544025,0.31241917610168457,entropy,random,150,5,0.2
0.37794830549604685,0.5615115165710449,entropy,best,150,10,0.2
0.39738460079877247,0.26777684688568115,entropy,random,150,10,0.2
0.3666167904030722,1.1397125124931335,entropy,best,150,2,0.4
0.396104086388683,0.5525274872779846,entropy,random,150,2,0.4
0.37271671159675274,1.0696533918380737,entropy,best,150,5,0.4
0.38629130958252184,0.49568063020706177,entropy,random,150,5,0.4
0.37642481246178316,1.0113064050674438,entropy,best,150,10,0.4
0.3763920042427502,0.43260759115219116,entropy,random,150,10,0.4
0.3724705358659751,2.0687685012817383,entropy,best,150,2,0.8
0.37829866629113557,0.9095810055732727,entropy,random,150,2,0.8
0.369445040540117,1.9635602235794067,entropy,best,150,5,0.8
0.3798603037018706,0.8303196430206299,entropy,random,150,5,0.8
0.3709399312300073,1.8717583417892456,entropy,best,150,10,0.8
0.3840947677769485,0.7514978051185608,entropy,random,150,10,0.8
0.312842194638727,0.12118011713027954,entropy,best,200,2,0.01
0.31935910275662627,0.09324979782104492,entropy,random,200,2,0.01
0.3191577353382644,0.08627378940582275,entropy,best,200,5,0.01
0.32682044913834374,0.06583094596862793,entropy,random,200,5,0.01
0.32026519210662086,0.07008177042007446,entropy,best,200,10,0.01
0.3197510160547485,0.052366673946380615,entropy,random,200,10,0.01
0.3741759642341963,0.40292930603027344,entropy,best,200,2,0.1
0.3736234711099224,0.255821168422699,entropy,random,200,2,0.1
0.36174876208447215,0.3650286793708801,entropy,best,200,5,0.1
0.3853547991866877,0.21145391464233398,entropy,random,200,5,0.1
0.3774510683071496,0.3296234607696533,entropy,best,200,10,0.1
0.37259400393715914,0.1790211796760559,entropy,random,200,10,0.1
0.36908699559092567,0.6614745259284973,entropy,best,200,2,0.2
0.3986399454990061,0.36627233028411865,entropy,random,200,2,0.2
0.3742069334503302,0.6151280999183655,entropy,best,200,5,0.2
0.3977186766000549,0.3174179196357727,entropy,random,200,5,0.2
0.37248204693007675,0.5660042762756348,entropy,best,200,10,0.2
0.38971177784856265,0.27303749322891235,entropy,random,200,10,0.2
0.370780068809194,1.1569263339042664,entropy,best,200,2,0.4
0.39688516790583966,0.5739772319793701,entropy,random,200,2,0.4
0.3696897241981336,1.0905902981758118,entropy,best,200,5,0.4
0.37498521898412973,0.5181151032447815,entropy,random,200,5,0.4
0.37192133482600354,1.0188036561012268,entropy,best,200,10,0.4
0.3804628126819127,0.4423232674598694,entropy,random,200,10,0.4
0.3687253920119023,2.0936901569366455,entropy,best,200,2,0.8
0.380567205334959,0.9524794816970825,entropy,random,200,2,0.8
0.36785368736074575,1.9964401125907898,entropy,best,200,5,0.8
0.3856477916830731,0.857750654220581,entropy,random,200,5,0.8
0.3736928442511903,1.9039580821990967,entropy,best,200,10,0.8
0.3855760487951197,0.7597516179084778,entropy,random,200,10,0.8
