nan,0.004014253616333008,l1,hinge,ovr
0.753952890197856,0.6966308951377869,l2,hinge,ovr
0.7588101203919443,9.763463914394379,l1,hinge,crammer_singer
0.7581126543266034,6.9470489621162415,l2,hinge,crammer_singer
nan,0.003005683422088623,l1,squared_hinge,ovr
0.7669043350688274,0.29123008251190186,l2,squared_hinge,ovr
0.7593108833000006,9.16177248954773,l1,squared_hinge,crammer_singer
0.7597695202089677,5.500975787639618,l2,squared_hinge,crammer_singer
